"","YEAR","NETVOL_ACRE","SAWVOL_ACRE","BIO_AG_ACRE","BIO_BG_ACRE","BIO_ACRE","CARB_AG_ACRE","CARB_BG_ACRE","CARB_ACRE","NETVOL_ACRE_SE","SAWVOL_ACRE_SE","BIO_AG_ACRE_SE","BIO_BG_ACRE_SE","BIO_ACRE_SE","CARB_AG_ACRE_SE","CARB_BG_ACRE_SE","CARB_ACRE_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","id","evalGrp","polyID"
"575",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"576",2009,104.465378235729,0,1.52998744016301,0.506907472038501,2.03689491220151,0.764993729824763,0.253453745229691,1.01844747505445,25.8133212423703,NA,28.5072964923173,27.7403201437155,17305390.6450811,28.5072962222109,59.6337932325616,17305390.488427,13,13,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"577",2009,35.9761322017413,0,0.562276615148096,0.188988020411349,0.751264635559446,0.281138308458195,0.0944940118755818,0.375632320333776,60.4206202285126,NA,53.3662187390828,61.1644897660998,24204343.9246944,53.3662185485689,131.874104936769,24204343.8258942,5,5,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"578",2009,34.1832770583683,0,1.10841371715901,0.475826541910742,1.58424025906975,0.554206860277551,0.237913273096521,0.792120133374072,66.7663273663585,NA,48.4719918625653,52.4358252534338,149273475.410535,48.47199181107,121.694620114501,149273475.25666,13,14,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"579",2009,140.853591422706,0,2.53083031080167,0.774711867936712,3.30554217873838,1.26541516134165,0.387355939939153,1.6527711012808,28.1070102932823,NA,32.5893278539008,32.4407439076753,142888828.128249,32.5893277845676,129.986845788826,142888827.97382,9,9,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"580",2009,70.9262765428523,0,1.15158987950548,0.414494653384986,1.56608453289046,0.57579494203961,0.207247328766468,0.783042270806078,40.6014492343705,NA,44.603436777614,41.8115812158554,34429573.4363017,44.603436694785,82.2493149980494,34429573.3675722,13,15,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"581",2009,59.2524873951973,0,1.0235721213122,0.325921648990849,1.34949377030305,0.511786063464454,0.162960827161961,0.674746890626414,28.3446578926462,NA,29.6645088467359,30.873827206344,74814354.9998192,29.6645088342509,57.2869930831134,74814354.9377273,23,26,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"582",2009,66.1107181413251,0,1.01982433772434,0.331664481021174,1.35148881874552,0.509912171369501,0.165832242382442,0.675744413751943,37.6745781440606,NA,46.6742563655869,38.747807277627,77137829.53466,46.6742562273507,82.4228194581273,77137829.298597,12,16,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"583",2009,134.746793041389,0,3.18132022102469,0.777760788679978,3.95908100970467,1.59066011207798,0.388880396951275,1.97954050902926,27.871630334238,NA,29.5997412950193,28.8119456605341,54497551.8452247,29.5997412440414,60.894820766096,54497551.7515125,7,11,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"584",2009,44.7274172077073,0,0.854485141580632,0.250744159125778,1.10522930070641,0.427242572844694,0.125372081061626,0.55261465390632,25.3005725137572,NA,28.6794988385425,25.3564353180673,108769006.129646,28.6794987323001,53.9078464678222,108769005.794603,21,30,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"585",2009,42.7908263817719,0,0.814200811513239,0.219256515360631,1.03345732687387,0.407100407300051,0.109628259398241,0.516728666698292,47.5623437950973,NA,51.2834578283764,47.5266526476633,87382336.8295572,51.2834577118456,100.819492814548,87382336.6251117,7,12,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"586",2009,13.4465015597647,0,0.159906190115453,0.0759339627940372,0.23584015290949,0.0799530961386688,0.037966983558903,0.117920079697572,29.3120111079402,NA,29.3120111079402,29.3120111079402,0,29.3120111079402,29.3120111079402,0,1,2,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"587",2009,74.6201227950997,0,1.64882949145843,0.436376823480219,2.08520631493865,0.824414747974289,0.218188414465787,1.04260316244008,45.5497181577658,NA,56.7163599216265,45.5185054108969,80585277.4667884,56.7163598207821,100.653423167133,80585277.2902672,10,13,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"588",2009,83.2592620616431,0,1.29889675190147,0.40750462928159,1.70640138118306,0.649448379172429,0.203752317581373,0.853200696753802,91.7616283030261,NA,88.3861468763783,90.6047302622742,56674052.9888337,88.3861468429925,217.798409596932,56674052.9876265,2,4,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"589",2009,80.2752331164331,0,1.97677915042952,0.465351877894314,2.44213102832384,0.988389576448679,0.232675940692406,1.22106551714109,21.763156792513,NA,23.3663913329425,20.9393145986585,91852161.5804357,23.3663913203236,41.1252744135893,91852161.5025808,25,39,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
"590",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"591",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"592",2009,42.6844859230416,0,0.860653636408388,0.319266952133384,1.17992058854177,0.430326819778796,0.159633478908367,0.589960298687163,72.7486649522662,NA,63.5008367991734,63.6678461531416,15005354.3932237,63.5008367994805,102.243503508244,15005354.3849761,3,5,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
"593",2009,16.5987295624549,0,0.224407264260527,0.087236409768151,0.311643674028678,0.112203634332705,0.0436182063523696,0.155821840685074,64.2659149972875,NA,64.2659149972876,64.2659149972875,20689076.7396343,64.2659149972875,149.033390598424,20689076.7396343,1,4,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30,3,30
"594",2009,65.7867379900009,0,1.21705432759028,0.312678343180255,1.52973267077053,0.608527165781716,0.156339174203152,0.764866339984869,50.5158757895258,NA,48.7007351412835,46.9242836594184,47347759.491101,48.7007351208368,92.7346091333195,47347759.4393085,6,12,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31,3,31
"595",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32,3,32
"596",2009,92.0756390702881,0,1.45737293796863,0.495002343099949,1.95237528106858,0.728686470438831,0.247501173390126,0.976187643828956,23.4140773027355,NA,24.5279048308807,20.1931797709779,108963931.308606,24.5279048006508,41.1039933641371,108963931.133968,59,76,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33,3,33
"597",2009,155.04487181196,0,2.47559037370512,0.684038486426693,3.15962886013181,1.23779518833533,0.342019244785213,1.57981443312055,54.0052666830936,NA,51.0846922226463,48.3304749258422,97185724.0452224,51.0846921897308,80.5157172067197,97185723.9166558,37,52,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34,4,34
"598",2009,54.1485102208228,0,1.12508934552803,0.397304024808998,1.52239337033703,0.562544673905123,0.198652013692292,0.761196687597415,40.1677568336318,NA,36.6282952988785,41.9566772324722,42642565.9682876,36.6282952419517,84.2339586753555,42642565.8715973,18,27,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35,4,35
"599",2009,7.55821017500704,0,0.0877347340248722,0.0511061105598446,0.138840844584717,0.0438673670124361,0.0255530552799223,0.0694204222923584,50.131938243478,NA,50.131938243478,50.131938243478,6617066.71246875,50.131938243478,123.365115724048,6617066.71246875,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36,4,36
"600",2009,57.8381564736263,0,0.898275701014967,0.320818038963269,1.21909373997823,0.449137851971982,0.160409021349974,0.609546873321956,26.0890730903765,NA,20.3359298800052,24.2726948108793,65729728.6088705,20.3359298925463,33.2666553367574,65729728.5298235,63,78,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
"601",2009,90.6430199690515,0,1.91096315814789,0.444568655384421,2.35553181353231,0.955481580299618,0.222284329182692,1.17776590948231,43.142988713746,NA,43.244308363904,39.830096818325,81583743.5571436,43.244308354305,82.6303802047901,81583743.515772,8,11,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"602",2009,106.074309368137,0,2.47685343165953,0.585265608524485,3.06211904018401,1.23842671857299,0.292632806019856,1.53105952459284,69.226882102451,NA,75.3768183938551,67.6749350494357,11634145.7035315,75.3768182769872,150.61683568625,11634145.6850095,3,3,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
"603",2009,61.683443678943,0,1.27312062193233,0.362261182163471,1.6353818040958,0.636560314652981,0.181130594090758,0.817690908743739,4.94192122153342,NA,18.7343337630394,2.13229909386404,106925423.504109,18.7343334155,43.5942311681801,106925423.123698,3,3,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40,4,40
"604",2009,203.071515042011,0,2.68368716833879,1.09981356167478,3.78350073001357,1.34184359245564,0.549906785998298,1.89175037845393,41.9344264760359,NA,44.0843729903436,47.5255682334114,21996833.2670534,44.0843730418573,124.339407664404,21996833.289007,6,7,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
"605",2009,99.5272913290304,0,1.97469080874292,0.637964136203033,2.61265494494595,0.98734540641775,0.318982070493933,1.30632747691168,22.9952488870786,NA,18.0777763592482,17.1886281348137,116353838.162224,18.0777763345837,35.5385361149775,116353837.956248,59,72,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42,5,42
"606",2009,45.3086061665615,0,0.590214796953695,0.207660224516486,0.797875021470181,0.295107398476847,0.103830112258243,0.39893751073509,NA,NA,2.0714469887362e-06,0,5926281.81697563,2.0714469887362e-06,104.925529920276,5926281.81697563,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"607",2009,248.812620750454,0,4.18790947495515,1.11943423614532,5.30734371110047,2.09395474070447,0.559717121270593,2.65367186197506,44.8441438454956,NA,46.4133645762626,39.001372457934,168636313.046735,46.413364526529,78.563637317308,168636312.764682,48,51,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"608",2009,127.25805513083,0,1.93586314847224,0.5960497476039,2.53191289607614,0.96793157781603,0.298024875484543,1.26595645330057,86.0105069702259,NA,80.5569029423866,83.2295200940066,29751563.6008773,80.5569029911545,183.31818042128,29751563.6012085,2,5,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"609",2009,89.7895048378771,0,2.38625999920005,0.682893356282695,3.06915335548274,1.19313000064243,0.341446680226169,1.5345766808686,97.5924532446822,NA,93.7972867098626,89.1486765129578,28061574.8244353,93.7972866474829,192.371398867466,28061574.8066503,2,3,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"610",2009,49.0519058637814,0,0.605050265102644,0.238212153593252,0.843262418695896,0.302525133273655,0.119106078602459,0.421631211876114,54.1995959149995,NA,52.6058748566566,54.5325537043539,25744857.1939836,52.6058748342252,121.397957291858,25744857.1818534,3,5,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"611",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"612",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"613",2010,8.29105365687947,0,0.126745323995911,0.0370800015244811,0.163825325520393,0.0633726625585182,0.018540001432062,0.0819126639905802,93.2106931370538,NA,92.1800790711033,94.9842330791994,26891520.4169359,92.1800790613776,213.94477398495,26891520.4364363,2,4,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
